Uitgave,13 november 2017,,,,,,,
GBA-Nationaliteitentabel (tabel 32),,GBA-Landentabel (tabel 34),,Landnaam in xpert burgerzaken,5. Afstamming uit landeninformatie,10. Nationaliteit uit landeninformatie,6. Naam uit landeninformatie,
73,Portugese,7050,Portugal,Portugal,http://portal.vindburgerzaken.nl/doc/358191,http://portal.vindburgerzaken.nl/doc/267547,http://portal.vindburgerzaken.nl/doc/358208,
333,Katarese,9037,Katar,Qatar,http://portal.vindburgerzaken.nl/doc/358243,http://portal.vindburgerzaken.nl/doc/267561,http://portal.vindburgerzaken.nl/doc/358261,
74,Roemeense,7047,Roemenië,Roemenië,http://portal.vindburgerzaken.nl/doc/358289,http://portal.vindburgerzaken.nl/doc/267575,http://portal.vindburgerzaken.nl/doc/358306,
41,Burger van Rusland,5053,Rusland,Rusland,http://portal.vindburgerzaken.nl/doc/360965,http://portal.vindburgerzaken.nl/doc/267588,http://portal.vindburgerzaken.nl/doc/360982,
143,Rwandese,6009,Rwanda,Rwanda,http://portal.vindburgerzaken.nl/doc/358334,http://portal.vindburgerzaken.nl/doc/267600,http://portal.vindburgerzaken.nl/doc/358350,
447,Sintluciaanse,8029,Sint Lucia,Saint Lucia,http://portal.vindburgerzaken.nl/doc/358423,http://portal.vindburgerzaken.nl/doc/267614,http://portal.vindburgerzaken.nl/doc/358440,
,,,,Saint Kitts-Nevis,http://portal.vindburgerzaken.nl/doc/358378,http://portal.vindburgerzaken.nl/doc/315141/roemenie---thailand/saint-kitts-nevis/10-commentaar-nationaliteit,http://portal.vindburgerzaken.nl/doc/358395,
442,Solomoneilandse,8022,Solomoneilanden,Salomonseilanden,http://portal.vindburgerzaken.nl/doc/358512,http://portal.vindburgerzaken.nl/doc/267640,http://portal.vindburgerzaken.nl/doc/358530,
404,Westsamoaanse,6062,Westsamoa,Samoa,http://portal.vindburgerzaken.nl/doc/358558,http://portal.vindburgerzaken.nl/doc/267653,http://portal.vindburgerzaken.nl/doc/358575,
76,Sanmarinese,6028,San Marino,San Marino,http://portal.vindburgerzaken.nl/doc/358603,http://portal.vindburgerzaken.nl/doc/267666,http://portal.vindburgerzaken.nl/doc/358619,
334,Saoediarabische,5018,Saoediarabië,Saoedie-Arabië,http://portal.vindburgerzaken.nl/doc/358676,http://portal.vindburgerzaken.nl/doc/267679,http://portal.vindburgerzaken.nl/doc/358692,
,,,,São Tomé en Príncipe,http://portal.vindburgerzaken.nl/doc/358647,http://portal.vindburgerzaken.nl/doc/315154/roemenie---thailand/sao-tome-en-principe/10-commentaar-nationaliteit,http://portal.vindburgerzaken.nl/doc/315155,
145,Senegalese,7021,Senegal,Senegal,http://portal.vindburgerzaken.nl/doc/358720,http://portal.vindburgerzaken.nl/doc/267692,http://portal.vindburgerzaken.nl/doc/358736,
454,Burger van Servië,5103,Servië,Servië,http://portal.vindburgerzaken.nl/doc/358764,http://portal.vindburgerzaken.nl/doc/267705,http://portal.vindburgerzaken.nl/doc/358781,
444,Seychelse,8026,Seychellen,Seychellen (Republiek de Seychellen),http://portal.vindburgerzaken.nl/doc/358811,http://portal.vindburgerzaken.nl/doc/267718,http://portal.vindburgerzaken.nl/doc/358828,
147,Sierraleoonse,6051,Sierra Leone,Sierra Leone,http://portal.vindburgerzaken.nl/doc/358856,http://portal.vindburgerzaken.nl/doc/267731,http://portal.vindburgerzaken.nl/doc/358872,
335,Singaporaanse,5037,Singapore,Singapore,http://portal.vindburgerzaken.nl/doc/358901,http://portal.vindburgerzaken.nl/doc/267744,http://portal.vindburgerzaken.nl/doc/358917,
,,,,Sint Maarten,http://portal.vindburgerzaken.nl/doc/358945,http://portal.vindburgerzaken.nl/doc/321329/roemenie---thailand/sint-maarten,http://portal.vindburgerzaken.nl/doc/358963,
449,Burger van Sint Vincent en de Grenadinen,5092,Sint Vincent en de Grenadinen,Sint Vincent en de Grenadinen,http://portal.vindburgerzaken.nl/doc/358468,http://portal.vindburgerzaken.nl/doc/267757,http://portal.vindburgerzaken.nl/doc/358484,
42,Burger van Slovenië,,Slovenië,Slovenië,http://portal.vindburgerzaken.nl/doc/358992,http://portal.vindburgerzaken.nl/doc/312389/roemenie---thailand/slovenie/10-commentaar-nationaliteit,http://portal.vindburgerzaken.nl/doc/359009,
27,Slowaakse,6067,Slowakije,Slowakije,http://portal.vindburgerzaken.nl/doc/359037,http://portal.vindburgerzaken.nl/doc/267770,http://portal.vindburgerzaken.nl/doc/359054,
149,Somalische,6013,Somalia,Somalië,http://portal.vindburgerzaken.nl/doc/359082,www.vindburgerzaken.nl/doc/332795,http://portal.vindburgerzaken.nl/doc/359098,
77,Spaanse,6037,Spanje,Spanje,http://portal.vindburgerzaken.nl/doc/359126,http://portal.vindburgerzaken.nl/doc/267809,http://portal.vindburgerzaken.nl/doc/359142,
148,Soedanese,7034,Soedan,Sudan,http://portal.vindburgerzaken.nl/doc/359214,http://portal.vindburgerzaken.nl/doc/267783,http://portal.vindburgerzaken.nl/doc/359231,
263,Surinaamse,5007,Suriname,Suriname,http://portal.vindburgerzaken.nl/doc/359260,http://portal.vindburgerzaken.nl/doc/331259,http://portal.vindburgerzaken.nl/doc/359278,
135,Swazische,9036,Swaziland,Swaziland,http://portal.vindburgerzaken.nl/doc/359308,http://portal.vindburgerzaken.nl/doc/267849,http://portal.vindburgerzaken.nl/doc/359314,
336,Syrische,7009,Syrië,Syrië,http://portal.vindburgerzaken.nl/doc/359339,http://portal.vindburgerzaken.nl/doc/267862,http://portal.vindburgerzaken.nl/doc/359356,
32,Burger van Tadzjikistan,6057,Tadzjikistan,Tadzjikistan,http://portal.vindburgerzaken.nl/doc/359385,http://portal.vindburgerzaken.nl/doc/267875,http://portal.vindburgerzaken.nl/doc/359401,
310,Taiwanese,5052,Taiwan,Taiwan (Chinese Republiek),http://portal.vindburgerzaken.nl/doc/359429,http://portal.vindburgerzaken.nl/doc/267888,http://portal.vindburgerzaken.nl/doc/359445,
151,Tanzaniaanse,7031,Tanzania,Tanzania,http://portal.vindburgerzaken.nl/doc/359473,http://portal.vindburgerzaken.nl/doc/267901,http://portal.vindburgerzaken.nl/doc/359489,
337,Thaise,7042,Thailand,Thailand,http://portal.vindburgerzaken.nl/doc/359517,http://portal.vindburgerzaken.nl/doc/267914,http://portal.vindburgerzaken.nl/doc/359534,
452,Burger van Timor Leste,5101,Timor Leste,Timor Leste (Oost-Timor),http://portal.vindburgerzaken.nl/doc/359563,http://portal.vindburgerzaken.nl/doc/267929,http://portal.vindburgerzaken.nl/doc/359579,
152,Togolese,5023,Togo,Togo,http://portal.vindburgerzaken.nl/doc/359607,http://portal.vindburgerzaken.nl/doc/267942,http://portal.vindburgerzaken.nl/doc/359625,
430,Tongaanse,5076,Tonga,Tonga,http://portal.vindburgerzaken.nl/doc/359653,http://portal.vindburgerzaken.nl/doc/267955,http://portal.vindburgerzaken.nl/doc/359653,
222,Burger van Trinidad en Tobago,6044,Trinidad en Tobago,Trinidad en Tobago,http://portal.vindburgerzaken.nl/doc/359697,http://portal.vindburgerzaken.nl/doc/267968,http://portal.vindburgerzaken.nl/doc/359713,
154,Tsjadische,6019,Tsjaad,Tsjaad,http://portal.vindburgerzaken.nl/doc/359741,http://portal.vindburgerzaken.nl/doc/267981,http://portal.vindburgerzaken.nl/doc/359757,
28,Tsjechische,6066,Tsjechië,Tsjechië,http://portal.vindburgerzaken.nl/doc/359785,http://portal.vindburgerzaken.nl/doc/267994,http://portal.vindburgerzaken.nl/doc/359801,
155,Tunesische,5008,Tunesië,Tunesië,http://portal.vindburgerzaken.nl/doc/359829,http://portal.vindburgerzaken.nl/doc/268007,http://portal.vindburgerzaken.nl/doc/359845,
339,Turkse,6043,Turkije,Turkije,http://portal.vindburgerzaken.nl/doc/359874,http://portal.vindburgerzaken.nl/doc/268021,http://portal.vindburgerzaken.nl/doc/359891,
31,Burger van Toerkmenistan,6063,Toerkmenistan,Turkmenistan,http://portal.vindburgerzaken.nl/doc/359919,http://portal.vindburgerzaken.nl/doc/268034,http://portal.vindburgerzaken.nl/doc/359935,
446,Tuvaluaanse,8028,Tuvalu,Tuvalu,http://portal.vindburgerzaken.nl/doc/359963,http://portal.vindburgerzaken.nl/doc/268047,http://portal.vindburgerzaken.nl/doc/359980,
138,Ugandese,7001,Uganda,Uganda (Republiek Uganda),http://portal.vindburgerzaken.nl/doc/360008,http://portal.vindburgerzaken.nl/doc/268060,http://portal.vindburgerzaken.nl/doc/360024,
264,Uruguayaanse,7038,Uruguay,Uruguay,http://portal.vindburgerzaken.nl/doc/360052,http://portal.vindburgerzaken.nl/doc/268073,http://portal.vindburgerzaken.nl/doc/360069,
424,Vanuatuse,9090,Vanuatu,Vanuatu,http://portal.vindburgerzaken.nl/doc/360097,http://portal.vindburgerzaken.nl/doc/268086,http://portal.vindburgerzaken.nl/doc/360113,
79,Vaticaanse,5045,Vaticaanstad,Vaticaanstad,http://portal.vindburgerzaken.nl/doc/268098,http://portal.vindburgerzaken.nl/doc/268099,http://portal.vindburgerzaken.nl/doc/326488/timor-leste---zwitserland/vaticaanstad/6-naam,
265,Venezolaanse,6010,Venezuela,Venezuela,http://portal.vindburgerzaken.nl/doc/360152,http://portal.vindburgerzaken.nl/doc/268163,http://portal.vindburgerzaken.nl/doc/360168,
60,Brits burger,6039,Grootbrittannië,Verenigd Koninkrijk en Verenigd Koninkrijk (Groot-Brittannië),http://portal.vindburgerzaken.nl/doc/361010,http://portal.vindburgerzaken.nl/doc/268124,http://portal.vindburgerzaken.nl/doc/361027,
338,Burger van de Ver. Arabische Emiraten,7054,Verenigde Arabische Emiraten,Verenigde Arabische Emiraten,http://portal.vindburgerzaken.nl/doc/360196,http://portal.vindburgerzaken.nl/doc/268109,http://portal.vindburgerzaken.nl/doc/360213,
223,Amerikaans burger,6014,Verenigde Staten van Amerika,Verenigde Staten van Amerika,http://portal.vindburgerzaken.nl/doc/360241,http://portal.vindburgerzaken.nl/doc/268137,http://portal.vindburgerzaken.nl/doc/360306,
342,Viëtnamese,8024,Viëtnam,Vietnam,http://portal.vindburgerzaken.nl/doc/360334,http://portal.vindburgerzaken.nl/doc/268150,http://portal.vindburgerzaken.nl/doc/360350,
156,Zambiaanse,5028,Zambia,Zambia,http://portal.vindburgerzaken.nl/doc/360378,http://portal.vindburgerzaken.nl/doc/268193,http://portal.vindburgerzaken.nl/doc/360394,
142,Zimbabwaanse,8031,Zimbabwe,Zimbabwe (Rhodesië),http://portal.vindburgerzaken.nl/doc/360422,http://portal.vindburgerzaken.nl/doc/268206,http://portal.vindburgerzaken.nl/doc/360439,
140,Zuidafrikaanse,5014,Zuidafrika,Zuid-Afrika,http://portal.vindburgerzaken.nl/doc/360469,http://portal.vindburgerzaken.nl/doc/268219,http://portal.vindburgerzaken.nl/doc/360485,
341,Zuidkoreaanse,6036,Zuidkorea,Zuid-Korea,http://portal.vindburgerzaken.nl/doc/360513,http://portal.vindburgerzaken.nl/doc/268232,http://portal.vindburgerzaken.nl/doc/360531,
,,,,Zuid-Soedan,http://portal.vindburgerzaken.nl/doc/360561,http://portal.vindburgerzaken.nl/doc/321513/timor-leste---zwitserland/zuid-soedan/10-commentaar-nationaliteit,http://portal.vindburgerzaken.nl/doc/360577,
80,Zweedse,5039,Zweden,Zweden,http://portal.vindburgerzaken.nl/doc/360605,http://portal.vindburgerzaken.nl/doc/268245,http://portal.vindburgerzaken.nl/doc/360622,
81,Zwitserse,5003,Zwitserland,Zwitserland,http://portal.vindburgerzaken.nl/doc/360649,http://portal.vindburgerzaken.nl/doc/268258,http://portal.vindburgerzaken.nl/doc/360666,
,,8002,Amerikaans Samoa,,,,,
,,7088,Amerikaanse Maagdeneilanden,,,,,
,,8036,Anguilla,,,,,
,,5055,Ascension,,,,,
,,5056,Azoren,,,,,
,,9048,Bermuda,,,,,
,,5106,Bonaire,,,,,
,,7095,Brits Territorium in Antarctica,,,,,
,,7096,Brits Territorium in de Indische Oceaan,,,,,
,,7030,Britse Maagdeneilanden,,,,,
,,6053,Canarische eilanden,,,,,
,,7092,Caymaneilanden,,,,,
,,8012,Christmaseiland,,,,,
,,8013,Cocoseilanden,,,,,
109,Comorese,5060,Comoren,,,,,
,,7097,Cookeilanden,,,,,
,,5107,Curaçao,,,,,
,,8014,Faeröer,,,,,
,,5061,Falklandeilanden,,,,,
,,6054,Frans Polynesië,,,,,
,,6055,Gibraltar,,,,,
,,5065,Groenland,,,,,
,,5066,Guadeloupe,,,,,
,,8001,Guam,,,,,
139,Guineebissause,5072,Guinee Bissau,,,,,
,,9999,Internationaal gebied,,,,,
,,5080,Johnston,,,,,
,,8034,Kanaaleilanden,,,,,
,,7087,Madeira-eilanden,,,,,
,,8035,Man,,,,,
,,8009,Marianen,,,,,
,,5069,Martinique,,,,,
,,5084,Mayotte,,,,,
,,8003,Midway,,,,,
,,8015,Montserrat,,,,,
134,Mozambiquaanse,5070,Mozambique,,,,,
1,Nederlandse,6030,Nederland,Nederland,http://portal.vindburgerzaken.nl/doc/350213,http://portal.vindburgerzaken.nl/doc/350218,http://portal.vindburgerzaken.nl/doc/350214,
,,7099,Nieuwcaledonië,,,,,
,,9091,Niue,,,,,
,,8016,Norfolk,,,,,
0,Onbekend,0,Onbekend,,,,,
,,8041,Panamakanaalzone,,,,,
,,5071,Pitcairneilanden,,,,,
,,8020,Puerto Rico,,,,,
,,5073,Réunion,,,,,
,,5108,Saba,,,,,
268,Burger van Saint Kitts-Nevis,8037,Saint Kitts-Nevis,,,,,
,,5074,Saint Pierre en Miquelon,,,,,
144,Burger van São Tomé en Principe,6059,São Tomé en Principe,,,,,
,,5109,Sint Eustatius,,,,,
,,6060,Sint Helena,,,,,
,,5110,Sint Maarten,,,,,
,,9095,Svalbardeilanden,,,,,
,,7055,Tibet,,,,,
,,7098,Tokelau-eilanden,,,,,
,,6061,Tristan Da Cunha,,,,,
,,8019,Turks- en Caicoseilanden,,,,,
,,8005,Wake,,,,,
,,5077,Wallis en Futuna,,,,,
,,9093,Westelijke Sahara,,,,,
437,Amerikaans onderdaan,,,,,,,
450,British National (overseas),,,,,,,
83,Brits onderdaan,,,,,,,
85,Brits overzees burger,,,,,,,
429,Burger van Britse afhankelijke gebieden,,,,,,,
499,Staatloos,,,,,,,
